"County Code","County","# Days with AQI","Good","Moderate","Unhealthy for Sensitive Groups","Unhealthy","Very Unhealthy","AQI Maximum","AQI 90th Percentile","AQI Median","# Days CO","# Days NO2","# Days O3","# Days SO2","# Days PM2.5","# Days PM10"
"06001","Alameda County, CA","305","205","88","11","1",".","154","72","44",".","4","187",".","114","."
"06005","Amador County, CA","121","118","3",".",".",".","58","41","33",".",".","121",".",".","."
"06007","Butte County, CA","236","191","45",".",".",".","100","56","38",".",".","70",".","166","."
"06009","Calaveras County, CA","121","111","10",".",".",".","71","49","37",".",".","73",".","48","."
"06011","Colusa County, CA","252","221","31",".",".",".","94","51","34",".",".","77",".","172","3"
"06013","Contra Costa County, CA","305","247","55","3",".",".","143","59","40",".",".","206",".","99","."
"06017","El Dorado County, CA","121","105","16",".",".",".","97","54","41",".",".","121",".",".","."
"06019","Fresno County, CA","335","112","148","65","10",".","174","126","63",".",".","227",".","88","20"
"06021","Glenn County, CA","121","115","6",".",".",".","67","45","36",".",".","97",".","24","."
"06023","Humboldt County, CA","274","271","3",".",".",".","60","40","31",".",".","247",".","9","18"
"06025","Imperial County, CA","274","69","167","35","3",".","166","108","61",".","2","125",".","57","90"
"06027","Inyo County, CA","305","194","95","11","3","2","367","87","46",".",".","267",".","15","23"
"06029","Kern County, CA","274","55","125","83","11",".","169","136","80",".",".","209",".","62","3"
"06031","Kings County, CA","335","98","196","40","1",".","156","103","64",".",".","174",".","73","88"
"06033","Lake County, CA","273","266","7",".",".",".","74","44","36",".",".","271",".","2","."
"06037","Los Angeles County, CA","274","65","167","31","9","2","210","112","58",".","12","84",".","176","2"
"06039","Madera County, CA","216","87","103","24","2",".","156","102","55.5",".",".","137",".","79","."
"06041","Marin County, CA","278","259","19",".",".",".","90","47","31",".","5","178",".","91","4"
"06043","Mariposa County, CA","304","210","83","11",".",".","126","87","44",".",".","266",".","27","11"
"06045","Mendocino County, CA","180","176","4",".",".",".","63","41","32",".",".","120",".","58","2"
"06047","Merced County, CA","173","65","80","26","2",".","151","112","61",".",".","109",".","61","3"
"06051","Mono County, CA","274","244","16","2","2","10","3950","52","17.5",".",".",".",".",".","274"
"06053","Monterey County, CA","274","236","27","3","8",".","176","55","37",".",".","182",".","53","39"
"06055","Napa County, CA","305","267","38",".",".",".","90","52","36",".","1","156",".","147","1"
"06057","Nevada County, CA","335","205","85","40","5",".","179","105","46",".",".","330",".","5","."
"06059","Orange County, CA","271","158","104","7","2",".","169","74","47",".","10","88",".","172","1"
"06061","Placer County, CA","305","166","109","27","3",".","185","100","49",".",".","256",".","49","."
"06063","Plumas County, CA","244","185","54","5",".",".","130","70","28",".",".",".",".","244","."
"06065","Riverside County, CA","350","82","170","67","26","5","389","148.5","72.5",".",".","216",".","73","61"
"06067","Sacramento County, CA","274","147","95","26","6",".","172","105","48",".",".","194",".","80","."
"06069","San Benito County, CA","304","243","56","5",".",".","126","62","40",".",".","291",".","13","."
"06071","San Bernardino County, CA","305","46","185","52","15","7","212","140","74",".","16","198","1","83","7"
"06073","San Diego County, CA","307","57","208","40","2",".","164","108","67",".","4","211",".","92","."
"06075","San Francisco County, CA","305","267","38",".",".",".","67","52","35",".","32","141",".","132","."
"06077","San Joaquin County, CA","249","161","85","3",".",".","112","74","44",".",".","51",".","172","26"
"06079","San Luis Obispo County, CA","305","151","145","8","1",".","156","87","51",".",".","226",".","58","21"
"06081","San Mateo County, CA","304","247","57",".",".",".","67","54","38",".","14","97",".","193","."
"06083","Santa Barbara County, CA","274","197","71","4","1","1","315","64","44",".","1","173",".","75","25"
"06085","Santa Clara County, CA","305","233","71","1",".",".","101","61","40",".","8","166",".","131","."
"06087","Santa Cruz County, CA","274","265","9",".",".",".","63","44","32",".",".","193",".","81","."
"06089","Shasta County, CA","294","258","36",".",".",".","87","54","41",".",".","291",".","2","1"
"06093","Siskiyou County, CA","269","265","4",".",".",".","93","43","28",".",".","260",".","9","."
"06095","Solano County, CA","305","242","61","2",".",".","105","58","40",".","3","191",".","111","."
"06097","Sonoma County, CA","305","297","8",".",".",".","87","42","31",".",".","267",".","35","3"
"06099","Stanislaus County, CA","249","100","121","25","3",".","156","101","54",".",".","159",".","87","3"
"06101","Sutter County, CA","241","187","53","1",".",".","112","58","38",".",".","43",".","198","."
"06103","Tehama County, CA","274","216","53","5",".",".","126","67","39",".",".","244",".","29","1"
"06105","Trinity County, CA","106","91","15",".",".",".","87","57","35",".",".",".",".","106","."
"06107","Tulare County, CA","305","84","121","81","19",".","177","147","71",".",".","235",".","70","."
"06109","Tuolumne County, CA","120","111","9",".",".",".","77","47.5","38",".",".","120",".",".","."
"06111","Ventura County, CA","305","130","166","9",".",".","147","84","53",".",".","187",".","111","7"
"06113","Yolo County, CA","274","220","50","4",".",".","115","61","40.5",".",".","228",".","45","1"
